"Date","Price","Open","High","Low","Vol.","Change %"
"05/09/1993","89.90","89.90","89.90","89.90","","0.76%"
"05/02/1993","89.22","89.22","89.22","89.22","","-1.57%"
"04/25/1993","90.64","90.64","90.64","90.64","","0.34%"
"04/18/1993","90.33","90.33","90.33","90.33","","-0.65%"
"04/11/1993","90.92","90.92","90.92","90.92","","4.34%"
"04/04/1993","87.14","87.14","87.14","87.14","","-0.62%"
"03/28/1993","87.68","87.68","87.68","87.68","","-1.89%"
"03/21/1993","89.37","89.37","89.37","89.37","","-0.43%"
"03/14/1993","89.76","89.76","89.76","89.76","","0.71%"
"03/07/1993","89.13","89.13","89.13","89.13","","0.03%"
"02/28/1993","89.10","89.10","89.10","89.10","","0.59%"
"02/21/1993","88.58","88.58","88.58","88.58","","-0.12%"
"02/14/1993","88.69","88.69","88.69","88.69","","-3.56%"
"02/07/1993","91.96","91.96","91.96","91.96","","-1.31%"
"01/31/1993","93.18","93.18","93.18","93.18","","6.31%"
"01/24/1993","87.65","87.65","87.65","87.65","","1.68%"
"01/17/1993","86.20","86.20","86.20","86.20","","0.24%"
"01/10/1993","85.99","85.99","85.99","85.99","","-1.19%"
"01/03/1993","87.03","87.03","87.03","87.03","","-0.57%"
"12/27/1992","87.53","87.53","87.53","87.53","","0.08%"
"12/20/1992","87.46","87.46","87.46","87.46","","-1.60%"
"12/13/1992","88.88","88.88","88.88","88.88","","1.84%"
"12/06/1992","87.27","87.27","87.27","87.27","","0.32%"
"11/29/1992","86.99","86.99","86.99","86.99","","1.26%"
"11/22/1992","85.91","85.91","85.91","85.91","","2.80%"
"11/15/1992","83.57","83.57","83.57","83.57","","-0.80%"
"11/08/1992","84.24","84.24","84.24","84.24","","-1.29%"
"11/01/1992","85.34","85.34","85.34","85.34","","0.26%"
"10/25/1992","85.12","85.12","85.12","85.12","","2.53%"
"10/18/1992","83.02","83.02","83.02","83.02","","1.99%"
"10/11/1992","81.40","81.40","81.40","81.40","","2.48%"
"10/04/1992","79.43","79.43","79.43","79.43","","-2.55%"
"09/27/1992","81.51","81.51","81.51","81.51","","-2.51%"
"09/20/1992","83.61","83.61","83.61","83.61","","-2.98%"
"09/13/1992","86.18","86.18","86.18","86.18","","1.96%"
"09/06/1992","84.52","84.52","84.52","84.52","","0.40%"
"08/30/1992","84.18","84.18","84.18","84.18","","-0.08%"
"08/23/1992","84.25","84.25","84.25","84.25","","0.49%"
"08/16/1992","83.84","83.84","83.84","83.84","","-1.53%"
"08/09/1992","85.14","85.14","85.14","85.14","","-2.23%"
"08/02/1992","87.08","87.08","87.08","87.08","","-1.66%"
"07/26/1992","88.55","88.55","88.55","88.55","","4.30%"
"07/19/1992","84.90","84.90","84.90","84.90","","-1.13%"
"07/12/1992","85.87","85.87","85.87","85.87","","0.60%"
"07/05/1992","85.36","85.36","85.36","85.36","","-1.95%"
"06/28/1992","87.06","87.06","87.06","87.06","","0.99%"
"06/21/1992","86.21","86.21","86.21","86.21","","0.16%"
"06/14/1992","86.07","86.07","86.07","86.07","","-2.95%"
"06/07/1992","88.69","88.69","88.69","88.69","","-1.10%"
"05/31/1992","89.68","89.68","89.68","89.68","","-0.03%"
"05/24/1992","89.71","89.71","89.71","89.71","","0.83%"
"05/17/1992","88.97","88.97","88.97","88.97","","0.43%"
"05/10/1992","88.59","88.59","88.59","88.59","","-0.67%"
"05/03/1992","89.19","89.19","89.19","89.19","","-0.77%"
"04/26/1992","89.88","89.88","89.88","89.88","","0.88%"
"04/19/1992","89.10","89.10","89.10","89.10","","-0.02%"
"04/12/1992","89.12","89.12","89.12","89.12","","5.41%"
"04/05/1992","84.55","84.55","84.55","84.55","","0.65%"
"03/29/1992","84.00","84.00","84.00","84.00","","-2.45%"
"03/22/1992","86.11","86.11","86.11","86.11","","-1.15%"
"03/15/1992","87.11","87.11","87.11","87.11","","3.43%"
"03/08/1992","84.22","84.22","84.22","84.22","","-0.13%"
"03/01/1992","84.33","84.33","84.33","84.33","","-0.86%"
"02/23/1992","85.06","85.06","85.06","85.06","","-1.94%"
"02/16/1992","86.74","86.74","86.74","86.74","","1.08%"
"02/09/1992","85.81","85.81","85.81","85.81","","2.51%"
"02/02/1992","83.71","83.71","83.71","83.71","","0.86%"
"01/26/1992","83.00","83.00","83.00","83.00","","-1.98%"
"01/19/1992","84.68","84.68","84.68","84.68","","-2.44%"
"01/12/1992","86.80","86.80","86.80","86.80","","5.56%"
"01/05/1992","82.23","82.23","82.23","82.23","","0.37%"
"12/29/1991","81.93","81.93","81.93","81.93","","3.38%"
"12/22/1991","79.25","79.25","79.25","79.25","","6.03%"
"12/15/1991","74.74","74.74","74.74","74.74","","-0.09%"
"12/08/1991","74.81","74.81","74.81","74.81","","0.07%"
"12/01/1991","74.76","74.76","74.76","74.76","","-0.03%"
"11/24/1991","74.78","74.78","74.78","74.78","","-1.06%"
"11/17/1991","75.58","75.58","75.58","75.58","","-2.65%"
"11/10/1991","77.64","77.64","77.64","77.64","","-4.10%"
"11/03/1991","80.96","80.96","80.96","80.96","","-0.17%"
"10/27/1991","81.10","81.10","81.10","81.10","","1.13%"
"10/20/1991","80.19","80.19","80.19","80.19","","-1.99%"
"10/13/1991","81.82","81.82","81.82","81.82","","5.53%"
"10/06/1991","77.53","77.53","77.53","77.53","","-0.06%"
"09/29/1991","77.58","77.58","77.58","77.58","","-1.96%"
"09/22/1991","79.13","79.13","79.13","79.13","","-0.38%"
"09/15/1991","79.43","79.43","79.43","79.43","","0.76%"
"09/08/1991","78.83","78.83","78.83","78.83","","-2.35%"
"09/01/1991","80.73","80.73","80.73","80.73","","-1.90%"
"08/25/1991","82.29","82.29","82.29","82.29","","-0.47%"
"08/18/1991","82.68","82.68","82.68","82.68","","3.47%"
"08/11/1991","79.91","79.91","79.91","79.91","","-1.70%"
"08/04/1991","81.29","81.29","81.29","81.29","","-0.93%"
"07/28/1991","82.05","82.05","82.05","82.05","","0.10%"
"07/21/1991","81.97","81.97","81.97","81.97","","-0.70%"
"07/14/1991","82.55","82.55","82.55","82.55","","0.28%"
"07/07/1991","82.32","82.32","82.32","82.32","","0.98%"
"06/30/1991","81.52","81.52","81.52","81.52","","2.01%"
"06/23/1991","79.91","79.91","79.91","79.91","","-2.88%"
"06/16/1991","82.28","82.28","82.28","82.28","","0.41%"
"06/09/1991","81.94","81.94","81.94","81.94","","1.36%"
"06/02/1991","80.84","80.84","80.84","80.84","","-1.69%"
"05/26/1991","82.23","82.23","82.23","82.23","","7.45%"
"05/19/1991","76.53","76.53","76.53","76.53","","1.78%"
"05/12/1991","75.19","75.19","75.19","75.19","","-0.87%"
"05/05/1991","75.85","75.85","75.85","75.85","","-1.21%"
"04/28/1991","76.78","76.78","76.78","76.78","","1.92%"
"04/21/1991","75.33","75.33","75.33","75.33","","-0.55%"
"04/14/1991","75.75","75.75","75.75","75.75","","3.87%"
"04/07/1991","72.93","72.93","72.93","72.93","","0.57%"
"03/31/1991","72.52","72.52","72.52","72.52","","-0.75%"
"03/24/1991","73.07","73.07","73.07","73.07","","2.01%"
"03/17/1991","71.63","71.63","71.63","71.63","","-3.84%"
"03/10/1991","74.49","74.49","74.49","74.49","","-1.05%"
"03/03/1991","75.28","75.28","75.28","75.28","","1.50%"
"02/24/1991","74.17","74.17","74.17","74.17","","0.99%"
"02/17/1991","73.44","73.44","73.44","73.44","","-2.66%"
"02/10/1991","75.45","75.45","75.45","75.45","","3.77%"
"02/03/1991","72.71","72.71","72.71","72.71","","3.95%"
"01/27/1991","69.95","69.95","69.95","69.95","","2.15%"
"01/20/1991","68.48","68.48","68.48","68.48","","1.44%"
"01/13/1991","67.51","67.51","67.51","67.51","","4.59%"
"01/06/1991","64.55","64.55","64.55","64.55","","-1.25%"
"12/30/1990","65.37","65.37","65.37","65.37","","-2.05%"
"12/23/1990","66.74","66.74","66.74","66.74","","-0.43%"
"12/16/1990","67.03","67.03","67.03","67.03","","1.19%"
"12/09/1990","66.24","66.24","66.24","66.24","","1.49%"
"12/02/1990","65.27","65.27","65.27","65.27","","2.32%"
"11/25/1990","63.79","63.79","63.79","63.79","","2.41%"
"11/18/1990","62.29","62.29","62.29","62.29","","0.00%"
"11/11/1990","62.29","62.29","62.29","62.29","","2.98%"
"11/04/1990","60.49","60.49","60.49","60.49","","-0.33%"
"10/28/1990","60.69","60.69","60.69","60.69","","1.40%"
"10/21/1990","59.85","59.85","59.85","59.85","","-1.98%"
"10/14/1990","61.06","61.06","61.06","61.06","","4.29%"
"10/07/1990","58.55","58.55","58.55","58.55","","-6.57%"
"09/30/1990","62.67","62.67","62.67","62.67","","1.90%"
"09/23/1990","61.50","61.50","61.50","61.50","","-3.13%"
"09/16/1990","63.49","63.49","63.49","63.49","","-2.55%"
"09/09/1990","65.15","65.15","65.15","65.15","","-1.63%"
"09/02/1990","66.23","66.23","66.23","66.23","","-0.42%"
"08/26/1990","66.51","66.51","66.51","66.51","","2.06%"
"08/19/1990","65.17","65.17","65.17","65.17","","-4.34%"
"08/12/1990","68.13","68.13","68.13","68.13","","-1.77%"
"08/05/1990","69.36","69.36","69.36","69.36","","-4.48%"
"07/29/1990","72.61","72.61","72.61","72.61","","-2.98%"
"07/22/1990","74.84","74.84","74.84","74.84","","-0.97%"
"07/15/1990","75.57","75.57","75.57","75.57","","-0.54%"
"07/08/1990","75.98","75.98","75.98","75.98","","3.85%"
"07/01/1990","73.16","73.16","73.16","73.16","","0.67%"
"06/24/1990","72.67","72.67","72.67","72.67","","0.07%"
"06/17/1990","72.62","72.62","72.62","72.62","","-2.78%"
"06/10/1990","74.70","74.70","74.70","74.70","","0.62%"
"06/03/1990","74.24","74.24","74.24","74.24","","-1.42%"
"05/27/1990","75.31","75.31","75.31","75.31","","1.69%"
"05/20/1990","74.06","74.06","74.06","74.06","","-0.55%"
"05/13/1990","74.47","74.47","74.47","74.47","","1.00%"
"05/06/1990","73.73","73.73","73.73","73.73","","4.12%"
"04/29/1990","70.81","70.81","70.81","70.81","","1.30%"
"04/22/1990","69.90","69.90","69.90","69.90","","-0.95%"
"04/15/1990","70.57","70.57","70.57","70.57","","-3.93%"
"04/08/1990","73.46","73.46","73.46","73.46","","0.29%"
"04/01/1990","73.25","73.25","73.25","73.25","","-0.42%"
"03/25/1990","73.56","73.56","73.56","73.56","","-0.10%"
"03/18/1990","73.63","73.63","73.63","73.63","","-1.88%"
"03/11/1990","75.04","75.04","75.04","75.04","","1.58%"
"03/04/1990","73.87","73.87","73.87","73.87","","0.33%"
"02/25/1990","73.63","73.63","73.63","73.63","","3.87%"
"02/18/1990","70.89","70.89","70.89","70.89","","-2.02%"
"02/11/1990","72.35","72.35","72.35","72.35","","-0.06%"
"02/04/1990","72.39","72.39","72.39","72.39","","0.53%"
"01/28/1990","72.01","72.01","72.01","72.01","","0.22%"
"01/21/1990","71.85","71.85","71.85","71.85","","-4.44%"
"01/14/1990","75.19","75.19","75.19","75.19","","-2.64%"
"01/07/1990","77.23","77.23","77.23","77.23","","-2.95%"
"12/31/1989","79.58","79.58","79.58","79.58","","1.93%"
"12/24/1989","78.07","78.07","78.07","78.07","","1.32%"
"12/17/1989","77.05","77.05","77.05","77.05","","-0.48%"
"12/10/1989","77.42","77.42","77.42","77.42","","0.68%"
"12/03/1989","76.90","76.90","76.90","76.90","","0.10%"
"11/26/1989","76.82","76.82","76.82","76.82","","2.66%"
"11/19/1989","74.83","74.83","74.83","74.83","","0.86%"
"11/12/1989","74.19","74.19","74.19","74.19","","1.13%"
"11/05/1989","73.36","73.36","73.36","73.36","","-1.00%"
"10/29/1989","74.10","74.10","74.10","74.10","","1.59%"
"10/22/1989","72.94","72.94","72.94","72.94","","-3.45%"
"10/15/1989","75.55","75.55","75.55","75.55","","1.71%"
"10/08/1989","74.28","74.28","74.28","74.28","","-7.15%"
"10/01/1989","80.00","80.00","80.00","80.00","","1.52%"
"09/24/1989","78.80","78.80","78.80","78.80","","-0.13%"
"09/17/1989","78.90","78.90","78.90","78.90","","-0.27%"
