"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2001","148.21","153.00","153.00","148.21","","-3.16%"
"10/21/2001","153.04","159.32","159.32","150.64","","-5.13%"
"10/14/2001","161.32","162.33","165.63","159.01","","-1.60%"
"10/07/2001","163.94","163.45","164.49","161.13","","0.07%"
"09/30/2001","163.82","153.26","163.82","153.26","","7.67%"
"09/23/2001","152.15","156.51","156.51","146.30","","-3.29%"
"09/16/2001","157.32","165.48","165.48","157.32","","-7.13%"
"09/09/2001","169.40","169.40","169.40","169.40","","-0.70%"
"09/02/2001","170.60","173.59","173.59","170.11","","-1.08%"
"08/26/2001","172.46","176.42","176.60","172.46","","-1.15%"
"08/19/2001","174.46","170.90","174.46","170.90","","2.45%"
"08/12/2001","170.29","172.53","173.26","170.29","","-2.36%"
"08/05/2001","174.41","176.97","176.97","171.64","","-4.14%"
"07/29/2001","181.94","179.10","182.16","178.08","","2.06%"
"07/22/2001","178.27","176.04","178.27","168.35","","-1.60%"
"07/15/2001","181.17","188.32","188.32","181.17","","-3.65%"
"07/08/2001","188.04","192.09","193.46","188.04","","-1.51%"
"07/01/2001","190.92","187.18","190.92","187.18","","2.15%"
"06/24/2001","186.90","182.14","186.90","182.14","","1.58%"
"06/17/2001","183.99","188.03","189.74","181.84","","-2.74%"
"06/10/2001","189.18","196.86","197.15","186.31","","-2.46%"
"06/03/2001","193.96","200.73","200.73","192.15","","-3.60%"
"05/27/2001","201.21","201.14","203.44","200.81","","-0.91%"
"05/20/2001","203.06","208.94","209.51","203.06","","-2.13%"
"05/13/2001","207.47","206.32","207.47","203.24","","1.17%"
"05/06/2001","205.07","203.50","205.07","200.89","","-0.22%"
"04/29/2001","205.53","210.96","210.96","203.18","","-2.39%"
"04/22/2001","210.56","206.54","211.13","206.54","","4.16%"
"04/15/2001","202.15","203.59","208.24","202.15","","0.94%"
"04/08/2001","200.27","194.55","201.55","194.55","","5.40%"
"04/01/2001","190.01","199.90","199.90","190.01","","-4.76%"
"03/25/2001","199.51","192.53","199.51","192.53","","7.84%"
"03/18/2001","185.01","194.21","194.36","182.41","","-4.70%"
"03/11/2001","194.14","199.26","199.26","193.18","","-5.55%"
"03/04/2001","205.54","204.05","208.09","203.87","","0.85%"
"02/25/2001","203.81","202.27","203.81","201.24","","1.54%"
"02/18/2001","200.71","205.44","205.44","200.71","","-2.05%"
"02/11/2001","204.91","205.38","206.01","202.93","","-1.09%"
"02/04/2001","207.16","198.13","207.16","198.08","","6.11%"
"01/28/2001","195.23","197.97","197.97","192.94","","-1.17%"
"01/21/2001","197.54","188.48","198.02","188.48","","6.97%"
"01/14/2001","184.66","178.80","184.66","178.80","","1.72%"
"01/07/2001","181.54","188.94","188.94","177.25","","-2.48%"
"12/31/2000","186.16","208.30","208.30","185.10","","-13.83%"
"12/24/2000","216.03","216.03","216.03","216.03","","3.04%"
"12/17/2000","209.66","209.66","209.66","209.66","","4.36%"
"12/10/2000","200.91","200.91","200.91","200.91","","0.78%"
"12/03/2000","199.36","199.36","199.36","199.36","","1.02%"
"11/26/2000","197.35","197.35","197.35","197.35","","-2.56%"
"11/19/2000","202.53","202.53","202.53","202.53","","-1.79%"
"11/12/2000","206.23","206.23","206.23","206.23","","1.64%"
"11/05/2000","202.90","202.90","202.90","202.90","","2.14%"
"10/29/2000","198.65","198.65","198.65","198.65","","1.97%"
"10/22/2000","194.81","194.81","194.81","194.81","","-1.95%"
"10/15/2000","198.68","198.68","198.68","198.68","","-1.11%"
"10/08/2000","200.92","200.92","200.92","200.92","","0.71%"
"10/01/2000","199.51","199.51","199.51","199.51","","-4.69%"
"09/24/2000","209.32","209.32","209.32","209.32","","6.25%"
"09/17/2000","197.01","197.01","197.01","197.01","","-5.81%"
"09/10/2000","209.16","209.16","209.16","209.16","","3.39%"
"09/03/2000","202.31","202.31","202.31","202.31","","4.27%"
"08/27/2000","194.03","194.03","194.03","194.03","","3.57%"
"08/20/2000","187.35","187.35","187.35","187.35","","-1.76%"
"08/13/2000","190.70","190.70","190.70","190.70","","2.93%"
"08/06/2000","185.27","185.27","185.27","185.27","","2.56%"
"07/30/2000","180.65","180.65","180.65","180.65","","5.44%"
"07/23/2000","171.33","171.33","171.33","171.33","","0.04%"
"07/16/2000","171.26","171.26","171.26","171.26","","1.33%"
"07/09/2000","169.01","169.01","169.01","169.01","","3.08%"
"07/02/2000","163.96","163.96","163.96","163.96","","3.31%"
"06/25/2000","158.71","158.71","158.71","158.71","","-4.42%"
"06/18/2000","166.05","166.05","166.05","166.05","","-1.65%"
"06/11/2000","168.84","168.84","168.84","168.84","","0.15%"
"06/04/2000","168.58","168.58","168.58","168.58","","0.94%"
"05/28/2000","167.01","167.01","167.01","167.01","","-0.53%"
"05/21/2000","167.90","167.90","167.90","167.90","","-0.12%"
"05/14/2000","168.10","168.10","168.10","168.10","","0.57%"
"05/07/2000","167.15","167.15","167.15","167.15","","2.56%"
"04/30/2000","162.97","162.97","162.97","162.97","","0.04%"
"04/23/2000","162.91","162.91","162.91","162.91","","2.27%"
"04/16/2000","159.29","159.29","159.29","159.29","","2.87%"
"04/09/2000","154.84","154.84","154.84","154.84","","2.68%"
"04/02/2000","150.80","150.80","150.80","150.80","","-0.45%"
"03/26/2000","151.48","151.48","151.48","151.48","","2.48%"
"03/19/2000","147.81","147.81","147.81","147.81","","-0.59%"
"03/12/2000","148.69","148.69","148.69","148.69","","4.19%"
"03/05/2000","142.71","142.71","142.71","142.71","","-3.89%"
"02/27/2000","148.49","148.49","148.49","148.49","","4.26%"
"02/20/2000","142.42","142.42","142.42","142.42","","-6.54%"
"02/13/2000","152.39","152.39","152.39","152.39","","-0.66%"
"02/06/2000","153.41","153.41","153.41","153.41","","0.03%"
"01/30/2000","153.37","153.37","153.37","153.37","","0.85%"
"01/23/2000","152.07","152.07","152.07","152.07","","-4.35%"
"01/16/2000","158.99","158.99","158.99","158.99","","4.82%"
"01/09/2000","151.68","151.68","151.68","151.68","","2.22%"
"01/02/2000","148.39","148.39","148.39","148.39","","4.18%"
"12/26/1999","142.43","142.43","142.43","142.43","","1.14%"
"12/19/1999","140.83","140.83","140.83","140.83","","1.57%"
"12/12/1999","138.65","138.65","138.65","138.65","","1.37%"
"12/05/1999","136.77","136.77","136.77","136.77","","-3.85%"
"11/28/1999","142.24","142.24","142.24","142.24","","0.89%"
"11/21/1999","140.98","140.98","140.98","140.98","","-3.75%"
"11/14/1999","146.48","146.48","146.48","146.48","","-2.57%"
"11/07/1999","150.34","150.34","150.34","150.34","","-0.69%"
"10/31/1999","151.38","151.38","151.38","151.38","","-1.46%"
"10/24/1999","153.63","153.63","153.63","153.63","","3.92%"
"10/17/1999","147.83","147.83","147.83","147.83","","0.24%"
"10/10/1999","147.47","147.47","147.47","147.47","","-2.25%"
"10/03/1999","150.86","150.86","150.86","150.86","","-1.53%"
"09/26/1999","153.20","153.20","153.20","153.20","","1.86%"
"09/19/1999","150.40","150.40","150.40","150.40","","-5.36%"
"09/12/1999","158.92","158.92","158.92","158.92","","-1.30%"
"09/05/1999","161.01","161.01","161.01","161.01","","-0.50%"
"08/29/1999","161.82","161.82","161.82","161.82","","-0.49%"
"08/22/1999","162.61","162.61","162.61","162.61","","0.50%"
"08/15/1999","161.80","161.80","161.80","161.80","","2.66%"
"08/08/1999","157.60","157.60","157.60","157.60","","-1.46%"
"08/01/1999","159.94","159.94","159.94","159.94","","0.54%"
"07/25/1999","159.08","159.08","159.08","159.08","","-2.05%"
"07/18/1999","162.41","162.41","162.41","162.41","","0.21%"
"07/11/1999","162.07","162.07","162.07","162.07","","-0.75%"
"07/04/1999","163.29","163.29","163.29","163.29","","0.19%"
"06/27/1999","162.98","162.98","162.98","162.98","","-0.91%"
"06/20/1999","164.48","164.48","164.48","164.48","","-2.12%"
"06/13/1999","168.04","168.04","168.04","168.04","","1.52%"
"06/06/1999","165.52","165.52","165.52","165.52","","-1.61%"
"05/30/1999","168.23","168.23","168.23","168.23","","0.21%"
"05/23/1999","167.87","167.87","167.87","167.87","","0.96%"
"05/16/1999","166.27","166.27","166.27","166.27","","2.87%"
"05/09/1999","161.63","161.63","161.63","161.63","","0.44%"
"05/02/1999","160.92","160.92","160.92","160.92","","1.51%"
"04/25/1999","158.52","158.52","158.52","158.52","","2.68%"
"04/18/1999","154.38","154.38","154.38","154.38","","1.97%"
"04/11/1999","151.40","151.40","151.40","151.40","","1.38%"
"04/04/1999","149.34","149.34","149.34","149.34","","1.02%"
"03/28/1999","147.83","147.83","147.83","147.83","","-2.29%"
"03/21/1999","151.29","151.29","151.29","151.29","","-1.77%"
"03/14/1999","154.02","154.02","154.02","154.02","","0.03%"
"03/07/1999","153.98","153.98","153.98","153.98","","0.20%"
"02/28/1999","153.67","153.67","153.67","153.67","","2.93%"
"02/21/1999","149.30","149.30","149.30","149.30","","-1.57%"
"02/14/1999","151.68","151.68","151.68","151.68","","2.46%"
"02/07/1999","148.04","148.04","148.04","148.04","","-2.64%"
"01/31/1999","152.05","152.05","152.05","152.05","","-2.46%"
"01/24/1999","155.89","155.89","155.89","155.89","","-2.31%"
"01/17/1999","159.58","159.58","159.58","159.58","","0.21%"
"01/10/1999","159.24","159.24","159.24","159.24","","-1.98%"
"01/03/1999","162.46","162.46","162.46","162.46","","-0.57%"
"12/27/1998","163.39","163.39","163.39","163.39","","-0.23%"
"12/20/1998","163.77","163.77","163.77","163.77","","-0.35%"
"12/13/1998","164.34","164.34","164.34","164.34","","2.62%"
"12/06/1998","160.14","160.14","160.14","160.14","","-1.34%"
"11/29/1998","162.31","162.31","162.31","162.31","","0.41%"
"11/22/1998","161.64","161.64","161.64","161.64","","0.14%"
"11/15/1998","161.41","161.41","161.41","161.41","","0.47%"
"11/08/1998","160.66","160.66","160.66","160.66","","0.02%"
"11/01/1998","160.62","160.62","160.62","160.62","","2.02%"
"10/25/1998","157.44","157.44","157.44","157.44","","0.25%"
"10/18/1998","157.05","157.05","157.05","157.05","","-2.95%"
"10/11/1998","161.83","161.83","161.83","161.83","","-0.67%"
"10/04/1998","162.92","162.92","162.92","162.92","","-0.73%"
"09/27/1998","164.12","164.12","164.12","164.12","","4.21%"
"09/20/1998","157.49","157.49","157.49","157.49","","0.71%"
"09/13/1998","156.38","156.38","156.38","156.38","","3.04%"
"09/06/1998","151.76","151.76","151.76","151.76","","3.35%"
"08/30/1998","146.84","146.84","146.84","146.84","","-3.24%"
"08/23/1998","151.76","151.76","151.76","151.76","","0.70%"
"08/16/1998","150.71","150.71","150.71","150.71","","2.07%"
"08/09/1998","147.66","147.66","147.66","147.66","","0.81%"
"08/02/1998","146.47","146.47","146.47","146.47","","-0.32%"
"07/26/1998","146.94","146.94","146.94","146.94","","-2.38%"
"07/19/1998","150.53","150.53","150.53","150.53","","-1.91%"
"07/12/1998","153.46","153.46","153.46","153.46","","0.01%"
"07/05/1998","153.45","153.45","153.45","153.45","","-1.23%"
"06/28/1998","155.36","155.36","155.36","155.36","","1.80%"
"06/21/1998","152.61","152.61","152.61","152.61","","-0.42%"
"06/14/1998","153.25","153.25","153.25","153.25","","-1.49%"
"06/07/1998","155.57","155.57","155.57","155.57","","1.18%"
"05/31/1998","153.75","153.75","153.75","153.75","","2.56%"
"05/24/1998","149.91","149.91","149.91","149.91","","2.01%"
"05/17/1998","146.95","146.95","146.95","146.95","","-0.43%"
"05/10/1998","147.59","147.59","147.59","147.59","","-1.61%"
"05/03/1998","150.00","150.00","150.00","150.00","","-0.43%"
"04/26/1998","150.65","150.65","150.65","150.65","","0.90%"
"04/19/1998","149.30","149.30","149.30","149.30","","-3.61%"
"04/12/1998","154.89","154.89","154.89","154.89","","0.14%"
"04/05/1998","154.67","154.67","154.67","154.67","","-1.06%"
"03/29/1998","156.33","156.33","156.33","156.33","","2.18%"
"03/22/1998","153.00","153.00","153.00","153.00","","-1.56%"
"03/15/1998","155.42","155.42","155.42","155.42","","4.34%"
"03/08/1998","148.95","148.95","148.95","148.95","","1.16%"
"03/01/1998","147.24","147.24","147.24","147.24","","0.70%"
"02/22/1998","146.22","146.22","146.22","146.22","","0.05%"
"02/15/1998","146.14","146.14","146.14","146.14","","0.94%"
"02/08/1998","144.78","144.78","144.78","144.78","","0.36%"
"02/01/1998","144.26","144.26","144.26","144.26","","1.47%"
"01/25/1998","142.17","142.17","142.17","142.17","","-1.03%"
"01/18/1998","143.65","143.65","143.65","143.65","","0.10%"
"01/11/1998","143.50","143.50","143.50","143.50","","-0.11%"
"01/04/1998","143.66","143.66","143.66","143.66","","-2.85%"
"12/28/1997","147.88","147.88","147.88","147.88","","1.43%"
"12/21/1997","145.79","145.79","145.79","145.79","","1.97%"
"12/14/1997","142.97","142.97","142.97","142.97","","2.72%"
"12/07/1997","139.19","139.19","139.19","139.19","","0.57%"
"11/30/1997","138.40","138.40","138.40","138.40","","-0.12%"
"11/23/1997","138.57","138.57","138.57","138.57","","1.32%"
"11/16/1997","136.77","136.77","136.77","136.77","","4.51%"
"11/09/1997","130.87","130.87","130.87","130.87","","1.54%"
"11/02/1997","128.88","128.88","128.88","128.88","","-0.55%"
"10/26/1997","129.59","129.59","129.59","129.59","","-1.23%"
"10/19/1997","131.20","131.20","131.20","131.20","","0.83%"
"10/12/1997","130.12","130.12","130.12","130.12","","0.97%"
"10/05/1997","128.87","128.87","128.87","128.87","","-1.07%"
"09/28/1997","130.26","130.26","130.26","130.26","","0.91%"
"09/21/1997","129.09","129.09","129.09","129.09","","-0.42%"
"09/14/1997","129.63","129.63","129.63","129.63","","1.01%"
"09/07/1997","128.34","128.34","128.34","128.34","","1.71%"
"08/31/1997","126.18","126.18","126.18","126.18","","1.73%"
"08/24/1997","124.04","124.04","124.04","124.04","","-0.42%"
"08/17/1997","124.56","124.56","124.56","124.56","","1.67%"
"08/10/1997","122.52","122.52","122.52","122.52","","-1.08%"
"08/03/1997","123.86","123.86","123.86","123.86","","-1.85%"
"07/27/1997","126.19","126.19","126.19","126.19","","1.30%"
"07/20/1997","124.57","124.57","124.57","124.57","","0.15%"
"07/13/1997","124.38","124.38","124.38","124.38","","-1.90%"
"07/06/1997","126.79","126.79","126.79","126.79","","-0.55%"
"06/29/1997","127.49","127.49","127.49","127.49","","2.65%"
"06/22/1997","124.20","124.20","124.20","124.20","","-0.23%"
"06/15/1997","124.49","124.49","124.49","124.49","","0.35%"
"06/08/1997","124.05","124.05","124.05","124.05","","2.00%"
"06/01/1997","121.62","121.62","121.62","121.62","","-0.07%"
"05/25/1997","121.70","121.70","121.70","121.70","","0.82%"
"05/18/1997","120.71","120.71","120.71","120.71","","-0.94%"
"05/11/1997","121.85","121.85","121.85","121.85","","-0.09%"
"05/04/1997","121.96","121.96","121.96","121.96","","2.01%"
"04/27/1997","119.56","119.56","119.56","119.56","","4.84%"
"04/20/1997","114.04","114.04","114.04","114.04","","-1.85%"
"04/13/1997","116.19","116.19","116.19","116.19","","0.20%"
"04/06/1997","115.96","115.96","115.96","115.96","","-1.43%"
"03/30/1997","117.64","117.64","117.64","117.64","","-1.87%"
"03/23/1997","119.88","119.88","119.88","119.88","","-1.15%"
"03/16/1997","121.28","121.28","121.28","121.28","","-0.66%"
"03/09/1997","122.09","122.09","122.09","122.09","","-1.19%"
"03/02/1997","123.56","123.56","123.56","123.56","","-0.50%"
"02/23/1997","124.18","124.18","124.18","124.18","","-0.90%"
"02/16/1997","125.31","125.31","125.31","125.31","","-0.81%"
"02/09/1997","126.33","126.33","126.33","126.33","","1.19%"
"02/02/1997","124.85","124.85","124.85","124.85","","-0.73%"
"01/26/1997","125.77","125.77","125.77","125.77","","-1.29%"
"01/19/1997","127.42","127.42","127.42","127.42","","-0.71%"
"01/12/1997","128.33","128.33","128.33","128.33","","1.05%"
"01/05/1997","127.00","127.00","127.00","127.00","","1.75%"
"12/29/1996","124.81","124.81","124.81","124.81","","-1.66%"
"12/22/1996","126.92","126.92","126.92","126.92","","0.65%"
"12/15/1996","126.10","126.10","126.10","126.10","","2.42%"
"12/08/1996","123.12","123.12","123.12","123.12","","-1.47%"
"12/01/1996","124.96","124.96","124.96","124.96","","-1.44%"
"11/24/1996","126.79","126.79","126.79","126.79","","-0.58%"
"11/17/1996","127.53","127.53","127.53","127.53","","-0.12%"
"11/10/1996","127.68","127.68","127.68","127.68","","-0.15%"
"11/03/1996","127.87","127.87","127.87","127.87","","2.29%"
"10/27/1996","125.01","125.01","125.01","125.01","","1.68%"
"10/20/1996","122.94","122.94","122.94","122.94","","0.09%"
"10/13/1996","122.83","122.83","122.83","122.83","","1.19%"
"10/06/1996","121.38","121.38","121.38","121.38","","-0.25%"
"09/29/1996","121.69","121.69","121.69","121.69","","1.59%"
"09/22/1996","119.79","119.79","119.79","119.79","","-0.26%"
"09/15/1996","120.10","120.10","120.10","120.10","","-0.36%"
"09/08/1996","120.53","120.53","120.53","120.53","","2.68%"
"09/01/1996","117.38","117.38","117.38","117.38","","-1.29%"
"08/25/1996","118.92","118.92","118.92","118.92","","-1.75%"
"08/18/1996","121.04","121.04","121.04","121.04","","0.51%"
"08/11/1996","120.43","120.43","120.43","120.43","","0.75%"
"08/04/1996","119.53","119.53","119.53","119.53","","-0.67%"
"07/28/1996","120.34","120.34","120.34","120.34","","1.78%"
"07/21/1996","118.24","118.24","118.24","118.24","","-1.02%"
"07/14/1996","119.46","119.46","119.46","119.46","","-3.22%"
"07/07/1996","123.43","123.43","123.43","123.43","","1.87%"
"06/30/1996","121.17","121.17","121.17","121.17","","-3.37%"
"06/23/1996","125.39","125.39","125.39","125.39","","4.23%"
"06/16/1996","120.30","120.30","120.30","120.30","","1.76%"
"06/09/1996","118.22","118.22","118.22","118.22","","-0.75%"
"06/02/1996","119.11","119.11","119.11","119.11","","-0.25%"
"05/26/1996","119.41","119.41","119.41","119.41","","-2.57%"
"05/19/1996","122.56","122.56","122.56","122.56","","1.60%"
"05/12/1996","120.63","120.63","120.63","120.63","","0.58%"
"05/05/1996","119.93","119.93","119.93","119.93","","3.36%"
"04/28/1996","116.03","116.03","116.03","116.03","","-1.66%"
"04/21/1996","117.99","117.99","117.99","117.99","","1.01%"
"04/14/1996","116.81","116.81","116.81","116.81","","-0.37%"
"04/07/1996","117.24","117.24","117.24","117.24","","-3.32%"
"03/31/1996","121.26","121.26","121.26","121.26","","0.07%"
"03/24/1996","121.18","121.18","121.18","121.18","","-0.30%"
"03/17/1996","121.55","121.55","121.55","121.55","","2.84%"
"03/10/1996","118.19","118.19","118.19","118.19","","-2.02%"
"03/03/1996","120.63","120.63","120.63","120.63","","-2.39%"
"02/25/1996","123.58","123.58","123.58","123.58","","-2.22%"
"02/18/1996","126.39","126.39","126.39","126.39","","-1.33%"
"02/11/1996","128.09","128.09","128.09","128.09","","-0.61%"
"02/04/1996","128.87","128.87","128.87","128.87","","2.15%"
"01/28/1996","126.16","126.16","126.16","126.16","","-0.14%"
"01/21/1996","126.34","126.34","126.34","126.34","","0.30%"
"01/14/1996","125.96","125.96","125.96","125.96","","0.95%"
"01/07/1996","124.78","124.78","124.78","124.78","","-1.19%"
"12/31/1995","126.28","126.28","126.28","126.28","","0.87%"
"12/24/1995","125.19","125.19","125.19","125.19","","0.95%"
"12/17/1995","124.01","124.01","124.01","124.01","","0.81%"
"12/10/1995","123.01","123.01","123.01","123.01","","2.16%"
"12/03/1995","120.41","120.41","120.41","120.41","","0.95%"
"11/26/1995","119.28","119.28","119.28","119.28","","0.93%"
"11/19/1995","118.18","118.18","118.18","118.18","","-0.84%"
"11/12/1995","119.18","119.18","119.18","119.18","","1.27%"
"11/05/1995","117.69","117.69","117.69","117.69","","-1.42%"
"10/29/1995","119.39","119.39","119.39","119.39","","0.20%"
"10/22/1995","119.15","119.15","119.15","119.15","","-1.00%"
"10/15/1995","120.35","120.35","120.35","120.35","","2.37%"
"10/08/1995","117.56","117.56","117.56","117.56","","0.32%"
"10/01/1995","117.18","117.18","117.18","117.18","","0.22%"
"09/24/1995","116.92","116.92","116.92","116.92","","3.05%"
"09/17/1995","113.46","113.46","113.46","113.46","","0.79%"
"09/10/1995","112.57","112.57","112.57","112.57","","1.52%"
"09/03/1995","110.88","110.88","110.88","110.88","","-0.05%"
"08/27/1995","110.93","110.93","110.93","110.93","","-0.45%"
"08/20/1995","111.43","111.43","111.43","111.43","","0.47%"
"08/13/1995","110.91","110.91","110.91","110.91","","0.55%"
"08/06/1995","110.30","110.30","110.30","110.30","","-0.91%"
"07/30/1995","111.31","111.31","111.31","111.31","","-0.37%"
"07/23/1995","111.72","111.72","111.72","111.72","","0.92%"
"07/16/1995","110.70","110.70","110.70","110.70","","-0.29%"
"07/09/1995","111.02","111.02","111.02","111.02","","-0.87%"
"07/02/1995","111.99","111.99","111.99","111.99","","-0.06%"
"06/25/1995","112.06","112.06","112.06","112.06","","-0.65%"
"06/18/1995","112.79","112.79","112.79","112.79","","1.17%"
"06/11/1995","111.49","111.49","111.49","111.49","","0.73%"
"06/04/1995","110.68","110.68","110.68","110.68","","-2.86%"
"05/28/1995","113.94","113.94","113.94","113.94","","2.85%"
"05/21/1995","110.78","110.78","110.78","110.78","","2.66%"
"05/14/1995","107.91","107.91","107.91","107.91","","-0.41%"
"05/07/1995","108.35","108.35","108.35","108.35","","0.24%"
"04/30/1995","108.09","108.09","108.09","108.09","","1.24%"
"04/23/1995","106.77","106.77","106.77","106.77","","0.54%"
"04/16/1995","106.20","106.20","106.20","106.20","","-0.47%"
"04/09/1995","106.70","106.70","106.70","106.70","","-0.29%"
"04/02/1995","107.01","107.01","107.01","107.01","","3.00%"
"03/26/1995","103.89","103.89","103.89","103.89","","0.34%"
"03/19/1995","103.54","103.54","103.54","103.54","","-0.02%"
"03/12/1995","103.56","103.56","103.56","103.56","","0.20%"
"03/05/1995","103.35","103.35","103.35","103.35","","-0.54%"
"02/26/1995","103.91","103.91","103.91","103.91","","-2.54%"
"02/19/1995","106.62","106.62","106.62","106.62","","0.96%"
"02/12/1995","105.61","105.61","105.61","105.61","","-0.01%"
"02/05/1995","105.62","105.62","105.62","105.62","","-1.62%"
"01/29/1995","107.36","107.36","107.36","107.36","","2.19%"
"01/22/1995","105.06","105.06","105.06","105.06","","2.13%"
"01/15/1995","102.87","102.87","102.87","102.87","","1.61%"
"01/08/1995","101.24","101.24","101.24","101.24","","0.27%"
"01/01/1995","100.97","100.97","100.97","100.97","","0.97%"
"12/25/1994","100.00","100.00","100.00","100.00","","-0.23%"
"12/18/1994","100.23","100.23","100.23","100.23","","-0.86%"
"12/11/1994","101.10","101.10","101.10","101.10","","0.36%"
"12/04/1994","100.74","100.74","100.74","100.74","","0.76%"
"11/27/1994","99.98","99.98","99.98","99.98","","0.09%"
"11/20/1994","99.89","99.89","99.89","99.89","","3.61%"
"11/13/1994","96.41","96.41","96.41","96.41","","-1.35%"
"11/06/1994","97.73","97.73","97.73","97.73","","-0.69%"
"10/30/1994","98.41","98.41","98.41","98.41","","-2.69%"
"10/23/1994","101.13","101.13","101.13","101.13","","2.08%"
"10/16/1994","99.07","99.07","99.07","99.07","","-1.54%"
"10/09/1994","100.62","100.62","100.62","100.62","","3.05%"
"10/02/1994","97.64","97.64","97.64","97.64","","-1.34%"
"09/25/1994","98.97","98.97","98.97","98.97","","2.53%"
"09/18/1994","96.53","96.53","96.53","96.53","","0.91%"
"09/11/1994","95.66","95.66","95.66","95.66","","-1.28%"
"09/04/1994","96.90","96.90","96.90","96.90","","-2.27%"
"08/28/1994","99.15","99.15","99.15","99.15","","-2.40%"
"08/21/1994","101.59","101.59","101.59","101.59","","0.50%"
"08/14/1994","101.08","101.08","101.08","101.08","","-0.69%"
"08/07/1994","101.78","101.78","101.78","101.78","","-0.88%"
"07/31/1994","102.68","102.68","102.68","102.68","","0.73%"
"07/24/1994","101.94","101.94","101.94","101.94","","2.09%"
"07/17/1994","99.85","99.85","99.85","99.85","","-0.36%"
"07/10/1994","100.21","100.21","100.21","100.21","","1.38%"
"07/03/1994","98.85","98.85","98.85","98.85","","1.13%"
"06/26/1994","97.75","97.75","97.75","97.75","","1.56%"
"06/19/1994","96.25","96.25","96.25","96.25","","-3.52%"
"06/12/1994","99.76","99.76","99.76","99.76","","-1.34%"
"06/05/1994","101.12","101.12","101.12","101.12","","0.11%"
"05/29/1994","101.01","101.01","101.01","101.01","","-0.37%"
"05/22/1994","101.39","101.39","101.39","101.39","","1.54%"
"05/15/1994","99.85","99.85","99.85","99.85","","2.57%"
"05/08/1994","97.35","97.35","97.35","97.35","","-4.44%"
"05/01/1994","101.87","101.87","101.87","101.87","","-4.46%"
"04/24/1994","106.63","106.63","106.63","106.63","","0.05%"
"04/17/1994","106.58","106.58","106.58","106.58","","1.49%"
"04/10/1994","105.02","105.02","105.02","105.02","","0.70%"
"04/03/1994","104.29","104.29","104.29","104.29","","-1.34%"
"03/27/1994","105.71","105.71","105.71","105.71","","-2.65%"
"03/20/1994","108.59","108.59","108.59","108.59","","-1.59%"
"03/13/1994","110.34","110.34","110.34","110.34","","-1.13%"
"03/06/1994","111.60","111.60","111.60","111.60","","-1.08%"
"02/27/1994","112.82","112.82","112.82","112.82","","2.06%"
"02/20/1994","110.54","110.54","110.54","110.54","","0.29%"
"02/13/1994","110.22","110.22","110.22","110.22","","-3.26%"
"02/06/1994","113.93","113.93","113.93","113.93","","-1.19%"
"01/30/1994","115.30","115.30","115.30","115.30","","-3.05%"
"01/23/1994","118.93","118.93","118.93","118.93","","2.15%"
"01/16/1994","116.43","116.43","116.43","116.43","","-0.46%"
"01/09/1994","116.97","116.97","116.97","116.97","","-0.91%"
"01/02/1994","118.05","118.05","118.05","118.05","","-2.20%"
"12/26/1993","120.71","120.71","120.71","120.71","","-1.13%"
"12/19/1993","122.09","122.09","122.09","122.09","","0.81%"
"12/12/1993","121.11","121.11","121.11","121.11","","2.23%"
"12/05/1993","118.47","118.47","118.47","118.47","","-0.15%"
"11/28/1993","118.65","118.65","118.65","118.65","","-2.02%"
"11/21/1993","121.10","121.10","121.10","121.10","","1.76%"
"11/14/1993","119.00","119.00","119.00","119.00","","-0.41%"
"11/07/1993","119.49","119.49","119.49","119.49","","-0.28%"
"10/31/1993","119.83","119.83","119.83","119.83","","-5.85%"
"10/24/1993","127.27","127.27","127.27","127.27","","0.37%"
"10/17/1993","126.80","126.80","126.80","126.80","","-2.27%"
"10/10/1993","129.74","129.74","129.74","129.74","","0.64%"
"10/03/1993","128.91","128.91","128.91","128.91","","-1.44%"
"09/26/1993","130.80","130.80","130.80","130.80","","0.47%"
"09/19/1993","130.19","130.19","130.19","130.19","","-1.95%"
"09/12/1993","132.78","132.78","132.78","132.78","","0.13%"
"09/05/1993","132.61","132.61","132.61","132.61","","0.59%"
"08/29/1993","131.83","131.83","131.83","131.83","","0.39%"
"08/22/1993","131.32","131.32","131.32","131.32","","1.23%"
"08/15/1993","129.73","129.73","129.73","129.73","","-0.03%"
"08/08/1993","129.77","129.77","129.77","129.77","","0.90%"
"08/01/1993","128.61","128.61","128.61","128.61","","0.64%"
"07/25/1993","127.79","127.79","127.79","127.79","","0.87%"
"07/18/1993","126.69","126.69","126.69","126.69","","0.36%"
"07/11/1993","126.24","126.24","126.24","126.24","","-0.02%"
"07/04/1993","126.27","126.27","126.27","126.27","","1.00%"
"06/27/1993","125.02","125.02","125.02","125.02","","0.66%"
"06/20/1993","124.20","124.20","124.20","124.20","","2.09%"
"06/13/1993","121.66","121.66","121.66","121.66","","-0.43%"
"06/06/1993","122.18","122.18","122.18","122.18","","-0.17%"
"05/30/1993","122.39","122.39","122.39","122.39","","0.59%"
"05/23/1993","121.67","121.67","121.67","121.67","","1.96%"
"05/16/1993","119.33","119.33","119.33","119.33","","-0.38%"
"05/09/1993","119.78","119.78","119.78","119.78","","-2.60%"
"05/02/1993","122.98","122.98","122.98","122.98","","0.39%"
