"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/1993","87.37","87.37","87.37","87.37","","-5.23%"
"03/28/1993","92.19","92.19","92.19","92.19","","-3.03%"
"03/21/1993","95.07","95.07","95.07","95.07","","-2.32%"
"03/14/1993","97.33","97.33","97.33","97.33","","-0.31%"
"03/07/1993","97.63","97.63","97.63","97.63","","-0.01%"
"02/28/1993","97.64","97.64","97.64","97.64","","0.91%"
"02/21/1993","96.76","96.76","96.76","96.76","","2.67%"
"02/14/1993","94.24","94.24","94.24","94.24","","-1.92%"
"02/07/1993","96.08","96.08","96.08","96.08","","-1.80%"
"01/31/1993","97.84","97.84","97.84","97.84","","0.26%"
"01/24/1993","97.59","97.59","97.59","97.59","","1.27%"
"01/17/1993","96.37","96.37","96.37","96.37","","-2.04%"
"01/10/1993","98.38","98.38","98.38","98.38","","2.50%"
"01/03/1993","95.98","95.98","95.98","95.98","","-3.93%"
"12/27/1992","99.91","99.91","99.91","99.91","","-2.18%"
"12/20/1992","102.14","102.14","102.14","102.14","","-0.14%"
"12/13/1992","102.28","102.28","102.28","102.28","","1.61%"
"12/06/1992","100.66","100.66","100.66","100.66","","-0.68%"
"11/29/1992","101.35","101.35","101.35","101.35","","0.52%"
"11/22/1992","100.83","100.83","100.83","100.83","","-0.01%"
"11/15/1992","100.84","100.84","100.84","100.84","","0.41%"
"11/08/1992","100.43","100.43","100.43","100.43","","1.67%"
"11/01/1992","98.78","98.78","98.78","98.78","","-0.03%"
"10/25/1992","98.81","98.81","98.81","98.81","","1.70%"
"10/18/1992","97.16","97.16","97.16","97.16","","-0.41%"
"10/11/1992","97.56","97.56","97.56","97.56","","1.96%"
"10/04/1992","95.68","95.68","95.68","95.68","","-2.45%"
"09/27/1992","98.08","98.08","98.08","98.08","","-0.38%"
"09/20/1992","98.45","98.45","98.45","98.45","","-2.46%"
"09/13/1992","100.93","100.93","100.93","100.93","","0.74%"
"09/06/1992","100.19","100.19","100.19","100.19","","1.13%"
"08/30/1992","99.07","99.07","99.07","99.07","","1.40%"
"08/23/1992","97.70","97.70","97.70","97.70","","0.46%"
"08/16/1992","97.25","97.25","97.25","97.25","","-0.12%"
"08/09/1992","97.37","97.37","97.37","97.37","","0.51%"
"08/02/1992","96.88","96.88","96.88","96.88","","0.07%"
"07/26/1992","96.81","96.81","96.81","96.81","","2.76%"
"07/19/1992","94.21","94.21","94.21","94.21","","-1.71%"
"07/12/1992","95.85","95.85","95.85","95.85","","-0.30%"
"07/05/1992","96.14","96.14","96.14","96.14","","2.20%"
"06/28/1992","94.07","94.07","94.07","94.07","","3.62%"
"06/21/1992","90.78","90.78","90.78","90.78","","1.04%"
"06/14/1992","89.85","89.85","89.85","89.85","","-1.86%"
"06/07/1992","91.55","91.55","91.55","91.55","","-0.93%"
"05/31/1992","92.41","92.41","92.41","92.41","","-2.05%"
"05/24/1992","94.34","94.34","94.34","94.34","","1.14%"
"05/17/1992","93.28","93.28","93.28","93.28","","0.61%"
"05/10/1992","92.71","92.71","92.71","92.71","","-0.98%"
"05/03/1992","93.63","93.63","93.63","93.63","","0.81%"
"04/26/1992","92.88","92.88","92.88","92.88","","0.97%"
"04/19/1992","91.99","91.99","91.99","91.99","","-2.92%"
"04/12/1992","94.76","94.76","94.76","94.76","","1.66%"
"04/05/1992","93.21","93.21","93.21","93.21","","-0.21%"
"03/29/1992","93.41","93.41","93.41","93.41","","1.08%"
"03/22/1992","92.41","92.41","92.41","92.41","","-0.60%"
"03/15/1992","92.97","92.97","92.97","92.97","","0.66%"
"03/08/1992","92.36","92.36","92.36","92.36","","0.91%"
"03/01/1992","91.53","91.53","91.53","91.53","","-2.43%"
"02/23/1992","93.81","93.81","93.81","93.81","","0.96%"
"02/16/1992","92.92","92.92","92.92","92.92","","0.06%"
"02/09/1992","92.86","92.86","92.86","92.86","","-0.79%"
"02/02/1992","93.60","93.60","93.60","93.60","","-0.37%"
"01/26/1992","93.95","93.95","93.95","93.95","","0.07%"
"01/19/1992","93.88","93.88","93.88","93.88","","1.17%"
"01/12/1992","92.79","92.79","92.79","92.79","","-2.94%"
"01/05/1992","95.60","95.60","95.60","95.60","","-1.83%"
"12/29/1991","97.38","97.38","97.38","97.38","","2.73%"
"12/22/1991","94.79","94.79","94.79","94.79","","4.82%"
"12/15/1991","90.43","90.43","90.43","90.43","","2.83%"
"12/08/1991","87.94","87.94","87.94","87.94","","1.64%"
"12/01/1991","86.52","86.52","86.52","86.52","","2.88%"
"11/24/1991","84.10","84.10","84.10","84.10","","0.41%"
"11/17/1991","83.76","83.76","83.76","83.76","","-0.51%"
"11/10/1991","84.19","84.19","84.19","84.19","","-0.78%"
"11/03/1991","84.85","84.85","84.85","84.85","","1.02%"
"10/27/1991","83.99","83.99","83.99","83.99","","1.99%"
"10/20/1991","82.35","82.35","82.35","82.35","","-2.15%"
"10/13/1991","84.16","84.16","84.16","84.16","","0.97%"
"10/06/1991","83.35","83.35","83.35","83.35","","0.12%"
"09/29/1991","83.25","83.25","83.25","83.25","","-0.86%"
"09/22/1991","83.97","83.97","83.97","83.97","","-0.56%"
"09/15/1991","84.44","84.44","84.44","84.44","","0.99%"
"09/08/1991","83.61","83.61","83.61","83.61","","-1.53%"
"09/01/1991","84.91","84.91","84.91","84.91","","-2.79%"
"08/25/1991","87.35","87.35","87.35","87.35","","0.29%"
"08/18/1991","87.10","87.10","87.10","87.10","","2.58%"
"08/11/1991","84.91","84.91","84.91","84.91","","0.69%"
"08/04/1991","84.33","84.33","84.33","84.33","","1.07%"
"07/28/1991","83.44","83.44","83.44","83.44","","3.28%"
"07/21/1991","80.79","80.79","80.79","80.79","","-0.48%"
"07/14/1991","81.18","81.18","81.18","81.18","","0.38%"
"07/07/1991","80.87","80.87","80.87","80.87","","1.72%"
"06/30/1991","79.50","79.50","79.50","79.50","","1.49%"
"06/23/1991","78.33","78.33","78.33","78.33","","-1.82%"
"06/16/1991","79.78","79.78","79.78","79.78","","-1.71%"
"06/09/1991","81.17","81.17","81.17","81.17","","1.29%"
"06/02/1991","80.14","80.14","80.14","80.14","","-3.26%"
"05/26/1991","82.84","82.84","82.84","82.84","","1.52%"
"05/19/1991","81.60","81.60","81.60","81.60","","1.91%"
"05/12/1991","80.07","80.07","80.07","80.07","","-0.37%"
"05/05/1991","80.37","80.37","80.37","80.37","","-1.99%"
"04/28/1991","82.00","82.00","82.00","82.00","","1.17%"
"04/21/1991","81.05","81.05","81.05","81.05","","-1.72%"
"04/14/1991","82.47","82.47","82.47","82.47","","-0.13%"
"04/07/1991","82.58","82.58","82.58","82.58","","0.02%"
"03/31/1991","82.56","82.56","82.56","82.56","","0.55%"
"03/24/1991","82.11","82.11","82.11","82.11","","1.48%"
"03/17/1991","80.91","80.91","80.91","80.91","","1.07%"
"03/10/1991","80.05","80.05","80.05","80.05","","0.53%"
"03/03/1991","79.63","79.63","79.63","79.63","","1.58%"
"02/24/1991","78.39","78.39","78.39","78.39","","-0.37%"
"02/17/1991","78.68","78.68","78.68","78.68","","1.48%"
"02/10/1991","77.53","77.53","77.53","77.53","","3.62%"
"02/03/1991","74.82","74.82","74.82","74.82","","5.23%"
"01/27/1991","71.10","71.10","71.10","71.10","","0.62%"
"01/20/1991","70.66","70.66","70.66","70.66","","0.97%"
"01/13/1991","69.98","69.98","69.98","69.98","","5.89%"
"01/06/1991","66.09","66.09","66.09","66.09","","-1.34%"
"12/30/1990","66.99","66.99","66.99","66.99","","-3.63%"
"12/23/1990","69.51","69.51","69.51","69.51","","-0.73%"
"12/16/1990","70.02","70.02","70.02","70.02","","0.91%"
"12/09/1990","69.39","69.39","69.39","69.39","","0.23%"
"12/02/1990","69.23","69.23","69.23","69.23","","2.72%"
"11/25/1990","67.40","67.40","67.40","67.40","","1.46%"
"11/18/1990","66.43","66.43","66.43","66.43","","0.45%"
"11/11/1990","66.13","66.13","66.13","66.13","","0.58%"
"11/04/1990","65.75","65.75","65.75","65.75","","1.12%"
"10/28/1990","65.02","65.02","65.02","65.02","","1.63%"
"10/21/1990","63.98","63.98","63.98","63.98","","-2.32%"
"10/14/1990","65.50","65.50","65.50","65.50","","5.99%"
"10/07/1990","61.80","61.80","61.80","61.80","","-3.42%"
"09/30/1990","63.99","63.99","63.99","63.99","","4.99%"
"09/23/1990","60.95","60.95","60.95","60.95","","0.23%"
"09/16/1990","60.81","60.81","60.81","60.81","","-2.36%"
"09/09/1990","62.28","62.28","62.28","62.28","","-2.18%"
"09/02/1990","63.67","63.67","63.67","63.67","","0.41%"
"08/26/1990","63.41","63.41","63.41","63.41","","5.47%"
"08/19/1990","60.12","60.12","60.12","60.12","","-5.66%"
"08/12/1990","63.73","63.73","63.73","63.73","","-1.62%"
"08/05/1990","64.78","64.78","64.78","64.78","","-0.74%"
"07/29/1990","65.26","65.26","65.26","65.26","","-4.25%"
"07/22/1990","68.16","68.16","68.16","68.16","","-2.67%"
"07/15/1990","70.03","70.03","70.03","70.03","","-0.41%"
"07/08/1990","70.32","70.32","70.32","70.32","","2.12%"
"07/01/1990","68.86","68.86","68.86","68.86","","1.70%"
"06/24/1990","67.71","67.71","67.71","67.71","","2.81%"
"06/17/1990","65.86","65.86","65.86","65.86","","-0.95%"
"06/10/1990","66.49","66.49","66.49","66.49","","1.42%"
"06/03/1990","65.56","65.56","65.56","65.56","","-0.80%"
"05/27/1990","66.09","66.09","66.09","66.09","","3.38%"
"05/20/1990","63.93","63.93","63.93","63.93","","0.68%"
"05/13/1990","63.50","63.50","63.50","63.50","","0.62%"
"05/06/1990","63.11","63.11","63.11","63.11","","3.97%"
"04/29/1990","60.70","60.70","60.70","60.70","","3.28%"
"04/22/1990","58.77","58.77","58.77","58.77","","-0.52%"
"04/15/1990","59.08","59.08","59.08","59.08","","-3.97%"
"04/08/1990","61.52","61.52","61.52","61.52","","2.48%"
"04/01/1990","60.03","60.03","60.03","60.03","","2.41%"
"03/25/1990","58.62","58.62","58.62","58.62","","1.30%"
"03/18/1990","57.87","57.87","57.87","57.87","","0.42%"
"03/11/1990","57.63","57.63","57.63","57.63","","2.14%"
"03/04/1990","56.42","56.42","56.42","56.42","","2.08%"
"02/25/1990","55.27","55.27","55.27","55.27","","1.26%"
"02/18/1990","54.58","54.58","54.58","54.58","","-3.04%"
"02/11/1990","56.29","56.29","56.29","56.29","","-1.19%"
"02/04/1990","56.97","56.97","56.97","56.97","","0.44%"
"01/28/1990","56.72","56.72","56.72","56.72","","2.31%"
"01/21/1990","55.44","55.44","55.44","55.44","","-5.47%"
"01/14/1990","58.65","58.65","58.65","58.65","","-0.34%"
"01/07/1990","58.85","58.85","58.85","58.85","","-4.12%"
"12/31/1989","61.38","61.38","61.38","61.38","","-1.54%"
"12/24/1989","62.34","62.34","62.34","62.34","","2.92%"
"12/17/1989","60.57","60.57","60.57","60.57","","-1.62%"
"12/10/1989","61.57","61.57","61.57","61.57","","1.10%"
"12/03/1989","60.90","60.90","60.90","60.90","","-1.15%"
"11/26/1989","61.61","61.61","61.61","61.61","","2.05%"
"11/19/1989","60.37","60.37","60.37","60.37","","0.97%"
"11/12/1989","59.79","59.79","59.79","59.79","","1.48%"
"11/05/1989","58.92","58.92","58.92","58.92","","0.48%"
"10/29/1989","58.64","58.64","58.64","58.64","","1.09%"
"10/22/1989","58.01","58.01","58.01","58.01","","-3.19%"
"10/15/1989","59.92","59.92","59.92","59.92","","6.37%"
"10/08/1989","56.33","56.33","56.33","56.33","","-7.91%"
"10/01/1989","61.17","61.17","61.17","61.17","","3.78%"
"09/24/1989","58.94","58.94","58.94","58.94","","2.90%"
"09/17/1989","57.28","57.28","57.28","57.28","","0.47%"
